Basepolity,Period_start,Latitude,Longitude,Polity_territory,Temperature,Polity_population,CC_Infra,Kinship1
ItRomPr,0,38.287216,33.17897,4500000,15.143535,50000000,1,0.33032218
ItRomLR,0,38.287216,33.17897,3500000,15.143535,25000000,1,0.33032218
ItRomPr,100,38.287216,33.17897,5800000,15.357645,50000000,1,0.33032218
ItRomPr,200,38.287216,33.17897,5000000,15.586141,55000000,1,0.33032218
ItRomPr,300,38.287216,33.17897,5000000,15.52905,55000000,1,0.33032218
TrRomDm,300,38.287216,33.17897,4000000,15.52905,40000000,1,0.33032218
ItRomWe,400,41.631985,12.985787,2000000,15.532793,7925450,0.8888889,-0.42914933
TrRomDm,400,38.287216,33.17897,4000000,15.532793,40000000,1,0.53128248
ItOstrg,500,41.631985,12.985787,635000,15.115007,5500000,1,-0.42914933
ItRomWe,500,41.631985,12.985787,2000000,15.115007,7495736,0.8888889,-0.42914933
ItRav,600,41.631985,12.985787,50000,15.205482,1000000,1,-0.42914933
ItOstrg,600,41.631985,12.985787,635000,15.205482,5500000,1,-0.42914933
ItRav,700,41.631985,12.985787,50000,15.303175,1250000,1,-0.42914933
ItStPet,800,41.631985,12.985787,50000,15.342209,440000,0.8888889,-0.42914933
ItRav,800,41.631985,12.985787,50000,15.342209,1250000,1,-0.42914933
ItStPet,900,41.631985,12.985787,50000,15.26032,335000,0.8888889,-0.42914933
ItPapEM,1000,41.631985,12.985787,14000,15.383224,300000,0.8888889,-0.42914933
ItStPet,1000,41.631985,12.985787,50000,15.383224,335000,0.8888889,-0.42914933
ItPapEM,1100,41.631985,12.985787,6000,15.316305,300000,0.8888889,-0.42914933
ItPapEM,1200,41.631985,12.985787,6000,15.272567,300000,0.8888889,-0.42914933
ItPapHM,1200,41.631985,12.985787,44000,15.272567,300000,0.8888889,-0.42914933
ItPapHM,1300,41.631985,12.985787,44000,15.153496,300000,0.8888889,-0.42914933
ItPapRn,1400,41.631985,12.985787,44000,15.425199,600000,0.8888889,-0.42914933
ItPapHM,1400,41.631985,12.985787,44000,15.425199,300000,0.8888889,-0.42914933
ItPapRn,1500,41.631985,12.985787,44000,15.466434,1600000,0.8888889,-0.42914933
ItPapRn,1600,41.631985,12.985787,44000,15.458727,1600000,0.8888889,-0.42914933
ItPapM1,1600,41.631985,12.985787,44000,15.458727,1600000,1,-0.42914933
ItPapM2,1700,41.631985,12.985787,44000,15.351912,1900000,1,-0.42914933
ItPapM1,1700,41.631985,12.985787,44000,15.351912,1600000,1,-0.42914933
ItPapM2,1800,41.631985,12.985787,44000,15.500639,2300000,1,-0.42914933
ItPapM2,1900,41.631985,12.985787,44000,15.638466,2300000,1,-0.42914933
RuYakuE,1400,63.533905,129.83487,1891,-10.803779,5286,0,-0.68752259
RuYakuE,1500,63.533905,129.83487,1707,-10.98729,7251,0,-0.68752259
RuYakuE,1600,63.533905,129.83487,1776,-11.070848,7100,0,-0.68752259
RuYakuE,1700,63.533905,129.83487,1673,-11.222227,5033,0,-0.68752259
RuYakuL,1700,63.533905,129.83487,11153,-11.222227,38881,0.11111111,-0.68752259
RuYakuL,1800,63.533905,129.83487,31351,-11.146388,66102,0.11111111,-0.68752259
RuYakuL,1900,63.533905,129.83487,61489,-10.988152,54321,0.11111111,-0.68752259
EcJivaE,1600,-2.783309,-77.611359,4517,19.762085,42337,0.11111111,-0.68752259
EcJivaE,1700,-2.783309,-77.611359,4798,19.75116,45879,0.11111111,-0.68752259
EcJivaE,1800,-2.783309,-77.611359,5053,19.760597,49769,0.11111111,-0.68752259
EcJivaE,1900,-2.783309,-77.611359,6350,19.901846,26845,0.11111111,-0.68752259
EcJivaL,1900,-2.783309,-77.611359,5350,19.901846,24095,0.11111111,-0.68752259
EcJivaL,2000,-2.783309,-77.611359,6084,19.901846,34569,0.11111111,-0.68752259
CnShang,-1200,34.726803,113.45479,1000000,17.819201,5000000,0.55555558,-0.68752259
CnShang,-1100,34.726803,113.45479,1000000,17.985271,5000000,0.55555558,-0.68752259
CnShang,-1000,34.726803,113.45479,1000000,17.978703,5000000,0.55555558,-0.68752259
CnNWei,400,34.726803,113.45479,500000,18.044127,7759078,0.77777779,-0.33310616
CnNWei,500,34.726803,113.45479,1773000,17.813511,32000000,0.77777779,-0.33310616
CnNWei,600,34.726803,113.45479,1773000,17.847822,32000000,0.77777779,-0.33310616
CnSui,600,34.726803,113.45479,3000000,17.847822,46000000,0.78888887,-0.33310616
CnTangE,700,34.726803,113.45479,5067000,17.915318,37000000,0.89999998,-0.33310616
CnSui,700,34.726803,113.45479,3000000,17.915318,46000000,0.78888887,-0.33310616
CnTangE,800,34.726803,113.45479,4100000,17.964708,52800000,0.89999998,-0.33310616
CnTangL,800,34.726803,113.45479,3243000,17.964708,40000000,0.89999998,-0.33310616
CnTangL,900,34.726803,113.45479,1500000,18.008345,60000000,0.89999998,-0.33310616
Cn5Dyna,1000,34.726803,113.45479,538501,17.983204,612557,0.8888889,-0.33310616
CnTangL,1000,34.726803,113.45479,1500000,17.983204,60000000,0.89999998,-0.33310616
CnNSong,1000,34.726803,113.45479,3033000,17.983204,60000000,1,-0.33310616
CnNSong,1100,34.726803,113.45479,2367000,17.976633,60000000,1,-0.33310616
CnLrJin,1200,34.726803,113.45479,3600000,17.9863,45000000,0.77777779,-0.33310616
CnNSong,1200,34.726803,113.45479,2367000,17.9863,60000000,1,-0.33310616
CnYuan,1300,34.726803,113.45479,24000000,17.941271,60491000,0.8888889,-0.33310616
CnLrJin,1300,34.726803,113.45479,3600000,17.941271,45000000,0.77777779,-0.33310616
CnYuan,1400,34.726803,113.45479,24000000,18.144527,60491000,0.8888889,-0.33310616
CnMing,1400,34.726803,113.45479,3900000,18.144527,60545800,1,-0.33310616
CnMing,1500,34.726803,113.45479,3900000,18.204288,50908700,1,-0.33310616
CnMing,1600,34.726803,113.45479,3655000,17.891663,90000000,1,-0.33310616
CnQingE,1700,34.726803,113.45479,13100000,17.730947,100000000,0.89999998,-0.33310616
CnMing,1700,34.726803,113.45479,3655000,17.730947,90000000,1,-0.33310616
CnQingE,1800,34.726803,113.45479,13100000,17.757547,100000000,0.89999998,-0.33310616
CnQingL,1800,34.726803,113.45479,11300000,17.757547,295000000,0.89999998,-0.33310616
CnQingL,1900,34.726803,113.45479,11300000,17.89432,334000000,0.89999998,-0.33310616
CnQingL,2000,34.726803,113.45479,11300000,17.89432,334000000,0.89999998,-0.33310616
MrWagdL,1100,15.139268,-4.2693291,350000,28.381744,1000000,0.68888891,0.53128248
MaAlmor,1100,15.139268,-4.2693291,4000000,28.381744,6000000,0.77777779,0.53128248
MrWagdL,1200,15.139268,-4.2693291,350000,28.477047,1000000,0.68888891,0.53128248
MaAlmor,1200,15.139268,-4.2693291,4000000,28.477047,6000000,0.77777779,0.53128248
MrWagdL,1300,15.139268,-4.2693291,350000,28.31208,1000000,0.68888891,0.53128248
MlMali,1400,15.139268,-4.2693291,1700000,28.43218,4000000,0.68888891,0.53128248
MlTmbk1,1500,15.139268,-4.2693291,9836,28.375824,571697,0.11111111,0.53128248
MlMali,1500,15.139268,-4.2693291,1700000,28.375824,4000000,0.68888891,0.53128248
MlSong2,1500,15.139268,-4.2693291,600000,28.375824,4000000,0.77777779,0.53128248
MlTmbk2,1600,15.139268,-4.2693291,54776,28.215973,1003269,0.33333334,0.53128248
MlSong2,1600,15.139268,-4.2693291,600000,28.215973,4000000,0.77777779,0.53128248
MaSaadi,1600,15.139268,-4.2693291,476000,28.215973,2000000,0.77777779,0.53128248
MlTmbk2,1700,15.139268,-4.2693291,40595,28.255688,822383,0.33333334,0.53128248
MlTmbk3,1700,15.139268,-4.2693291,39518,28.255688,1303211,0.22222222,0.53128248
MaSaadi,1700,15.139268,-4.2693291,447000,28.255688,2000000,0.77777779,0.53128248
MlTmbk3,1800,15.139268,-4.2693291,41368,28.255266,1054600,0.22222222,0.53128248
MlTmbk4,1800,15.139268,-4.2693291,28649,28.255266,1195691,0.22222222,0.53128248
MlBaman,1800,15.139268,-4.2693291,350000,28.255266,3000000,0.44444445,0.53128248
MlToucl,1900,15.139268,-4.2693291,96251,28.5012,2286120,0.11111111,0.53128248
MlTmbk4,1900,15.139268,-4.2693291,20162,28.5012,1128891,0.22222222,0.53128248
MlBaman,1900,15.139268,-4.2693291,350000,28.5012,3000000,0.44444445,0.53128248
MnRourn,500,48.292339,105.10885,4000000,1.185848,500000,0.14444445,-0.33310616
MnETurk,600,48.292339,105.10885,4500000,1.1820267,400000,0.16666667,-0.33310616
MnRourn,600,48.292339,105.10885,4000000,1.1820267,500000,0.14444445,-0.33310616
MnETurk,700,48.292339,105.10885,4500000,1.0558966,400000,0.16666667,-0.33310616
MnTurk2,700,48.292339,105.10885,3000000,1.0558966,400000,0.25555557,-0.33310616
MnTurk2,800,48.292339,105.10885,3000000,1.1366793,400000,0.25555557,-0.33310616
MnUigur,800,48.292339,105.10885,2000000,1.1366793,400000,0.58888888,0.53128248
MnUigur,900,48.292339,105.10885,2000000,1.194852,400000,0.58888888,0.53128248
MnKhitn,1000,48.292339,105.10885,2000000,1.158191,3800000,0.47777778,-0.33310616
MnKhitn,1100,48.292339,105.10885,2000000,1.2390093,3800000,0.47777778,-0.33310616
MnKhitn,1200,48.292339,105.10885,2000000,1.146894,3800000,0.47777778,-0.33310616
MnMongL,1600,34.726803,113.45479,2500000,1.3792973,30000,0.23333333,-0.33310616
MnMongL,1700,34.726803,113.45479,2500000,1.2520689,30000,0.23333333,-0.33310616
MnZungh,1700,48.292339,105.10885,170000,1.2520689,600000,0.67777777,-0.33310616
MnZungh,1800,48.292339,105.10885,170000,1.2126049,600000,0.67777777,-0.33310616
PgOrokE,1800,-9.1303329,148.35527,3183,1.2126049,9684,0.11111111,-0.55047798
PgOrokL,1900,-9.1303329,148.35527,22800,1.6019658,9000,0.44444445,-0.67956644
PgOrokE,1900,-9.1303329,148.35527,2721,1.6019658,8265,0.11111111,-0.55014139
PgOrokL,2000,-9.1303329,148.35527,22800,1.6019658,9000,0.44444445,-0.6798526
FrMervE,500,48.817627,2.3293121,200000,10.732677,1250000,1,-0.42914933
FrMervE,600,48.817627,2.3293121,200000,10.04168,1250000,1,-0.42914933
FrMervM,600,48.817627,2.3293121,230000,10.04168,800000,1,-0.42914933
FrMervM,700,48.817627,2.3293121,230000,10.427763,800000,1,-0.42914933
FrMervL,700,48.817627,2.3293121,250000,10.427763,800000,1,-0.42914933
FrCarlE,800,48.817627,2.3293121,1100000,10.250106,2143261,0.78888887,-0.42914933
FrMervL,800,48.817627,2.3293121,250000,10.250106,800000,1,-0.42914933
FrCarlE,900,48.817627,2.3293121,1100000,10.199064,20000000,0.78888887,-0.42914933
FrCarlL,900,48.817627,2.3293121,800000,10.199064,4000000,0.8888889,-0.42914933
FrCarlL,1000,48.817627,2.3293121,675000,10.325988,4000000,0.8888889,-0.42914933
FrCaptE,1000,48.817627,2.3293121,12000,10.325988,500000,0.77777779,-0.42914933
FrCaptE,1100,48.817627,2.3293121,12000,10.301983,500000,0.77777779,-0.42914933
FrCaptE,1200,48.817627,2.3293121,12000,10.131178,500000,0.77777779,-0.42914933
FrCaptL,1200,48.817627,2.3293121,80000,10.131178,4000000,0.8888889,-0.42914933
FrValoE,1300,48.817627,2.3293121,244984,10.080798,3482186,0.8888889,-0.42914933
FrCaptL,1300,48.817627,2.3293121,350000,10.080798,17000000,0.8888889,-0.42914933
FrValoE,1400,48.817627,2.3293121,390000,10.384397,9000000,0.8888889,-0.42914933
FrCaptL,1400,48.817627,2.3293121,350000,10.384397,17000000,0.8888889,-0.42914933
FrValoE,1500,48.817627,2.3293121,340000,10.488427,9500000,0.8888889,-0.42914933
FrValoL,1500,48.817627,2.3293121,400000,10.488427,16000000,0.8888889,-0.42914933
FrValoL,1600,48.817627,2.3293121,400000,10.416581,20000000,0.8888889,-0.42914933
FrBurbE,1600,48.817627,2.3293121,931000,10.416581,18500000,1,-0.42914933
FrBurbL,1700,38.645241,-90.065231,2000000,10.048531,21800000,1,-0.42914933
FrBurbE,1700,48.817627,2.3293121,2600000,10.048531,21000000,1,-0.42914933
FrBurbL,1800,38.645241,-90.065231,2000000,10.222757,25300000,1,-0.42914933
CahokiaExtra,1800,38.645241,-90.065231,287866,10.222757,2013716,0.8813926,-0.42914933
AfTochr,-100,39.874771,65.378059,10000,9.726265,100000,0.56666666,-0.43358633
AfTochr,0,39.874771,65.378059,10000,9.8215094,100000,0.56666666,-0.43358633
AfTochr,100,39.874771,65.378059,10000,10.049986,100000,0.56666666,-0.43358633
AfKidar,400,39.874771,65.378059,250000,10.231376,1000000,0.67777777,-0.43358633
AfHepht,500,28.497017,68.229736,2750000,10.026146,26500000,0.66666669,-0.43358633
AfKidar,500,39.874771,65.378059,850000,10.026146,1000000,0.67777777,-0.43358633
AfHepht,600,28.497017,68.229736,2750000,9.8726301,26500000,0.66666669,-0.43358633
KgWTurk,600,39.874771,65.378059,2800000,9.8726301,1500000,0.56666666,-0.33310616
AfHepht,700,28.497017,68.229736,2750000,10.182359,26500000,0.66666669,-0.43358633
UzSogdi,700,39.874771,65.378059,10000,10.182359,15000,0.80000001,-0.43358633
KgWTurk,700,39.874771,65.378059,2800000,10.182359,1500000,0.56666666,-0.33310616
UzSogdi,800,39.874771,65.378059,10000,9.9751759,15000,0.80000001,-0.43358633
UzSamnd,900,39.874771,65.378059,600000,9.9528332,6000000,1,0.53128248
KgKarKh,1000,39.874771,65.378059,2000000,9.9322414,2500000,0.8888889,0.53128248
UzSamnd,1000,39.874771,65.378059,2500000,9.9322414,6000000,1,0.53128248
KgKarKh,1100,39.874771,65.378059,2000000,9.9779806,2500000,0.8888889,0.53128248
KgKarKh,1200,39.874771,65.378059,1300000,10.087676,2000000,0.8888889,0.53128248
KgKarKh,1300,39.874771,65.378059,1300000,9.8976793,2000000,0.8888889,0.53128248
UzJanid,1600,39.874771,65.378059,150000,10.350788,500000,0.66666669,0.53128248
UzJanid,1700,39.874771,65.378059,150000,10.169086,600000,0.66666669,0.53128248
UzJanid,1800,39.874771,65.378059,150000,10.232177,600000,0.66666669,0.53128248
IrSeleu,-300,38.287216,33.17897,3600000,24.602709,30000000,1,-0.21145171
IrSeleu,-200,38.287216,33.17897,2300000,24.426178,30000000,1,-0.22295585
IrSeleu,-100,38.287216,33.17897,425000,24.441423,30000000,1,-0.2523689
IrSeleu,0,38.287216,33.17897,425000,24.538301,30000000,1,-0.2523689
IrSasn1,300,28.497017,68.229736,2600000,24.798208,5000000,1,-0.33310616
IrSasn1,400,28.497017,68.229736,3100000,24.892038,5000000,1,-0.33310616
IrSasn2,500,28.497017,68.229736,3450000,24.624269,8900000,0.8888889,-0.33310616
IrSasn1,500,28.497017,68.229736,3100000,24.624269,5000000,1,-0.33310616
IrSasn2,600,28.497017,68.229736,2600000,24.573629,12700000,0.8888889,-0.33310616
IrSasn2,700,28.497017,68.229736,2600000,24.782984,22100000,0.8888889,-0.33310616
IqAbbs1,800,28.497017,68.229736,8300000,24.585806,23000000,1,0.53128248
IqAbbs1,900,28.497017,68.229736,1000000,24.52689,9000000,1,0.53128248
IqAbbs1,1000,28.497017,68.229736,1000000,24.544054,9000000,1,0.53128248
IrBuyid,1000,31.361706,48.732086,900000,24.544054,4500000,0.8888889,0.53128248
IrSeljq,1100,38.287216,33.17897,4000000,24.440847,12100000,1,0.53128248
IrBuyid,1100,31.361706,48.732086,900000,24.440847,4500000,0.8888889,0.53128248
IrSeljq,1200,38.287216,33.17897,4000000,24.671867,12100000,1,0.53128248
IqAbbs2,1200,31.361706,48.732086,750000,24.671867,3900000,0.8888889,0.53128248
IrIlkhn,1300,38.287216,33.17897,3800000,24.449686,5250000,1,0.53128248
IqAbbs2,1300,31.361706,48.732086,750000,24.449686,3900000,0.8888889,0.53128248
IrIlkhn,1400,38.287216,33.17897,3800000,24.689095,5250000,1,0.53128248
UzTimur,1400,39.874771,65.378059,5500000,24.689095,49000000,1,0.53128248
IrAkKoy,1400,31.361706,48.732086,1279952,24.689095,6954895,0.8888889,0.53128248
UzTimur,1500,39.874771,65.378059,5500000,24.696302,49000000,1,0.53128248
IrSafvd,1500,31.361706,48.732086,2700000,24.696302,9000000,1,0.53128248
IrAkKoy,1500,31.361706,48.732086,1800000,24.696302,32323670,0.8888889,0.53128248
UzTimur,1600,39.874771,65.378059,5500000,24.637285,49000000,1,0.53128248
IrSafvd,1600,31.361706,48.732086,2700000,24.637285,9000000,1,0.53128248
IrSafvd,1700,31.361706,48.732086,2700000,24.506184,9000000,1,0.53128248
IrQajar,1800,31.361706,48.732086,146813,24.565657,1984212,0.81265783,0.53128248
IrSafvd,1800,31.361706,48.732086,2700000,24.565657,9000000,1,0.53128248
IrQajar,1900,31.361706,48.732086,216479,24.838337,2460225,0.85664082,0.53128248
IrQajar,2000,31.361706,48.732086,214136,24.838337,2490251,0.8532508,0.53128248
EgNKThu,-1500,25.61833,32.210075,650000,23.036272,4500000,0.8888889,-0.12550086
EgNKRam,-1400,25.61833,32.210075,528146,22.966677,2000000,0.8888889,-0.18243356
EgNKThu,-1400,25.61833,32.210075,900000,22.966677,4500000,0.8888889,-0.13557775
EgNKRam,-1300,25.61833,32.210075,484739,23.054022,2000000,0.8888889,-0.18054633
EgNKThu,-1300,25.61833,32.210075,1000000,23.054022,4500000,0.8888889,-0.13837053
EgNKRam,-1200,25.61833,32.210075,746000,22.967768,2000000,0.8888889,-0.19173263
EgNKThu,-1200,25.61833,32.210075,1000000,22.967768,4500000,0.8888889,-0.13837053
EgNKRam,-1100,25.61833,32.210075,567000,23.253719,2000000,0.8888889,-0.18417653
EgNKRam,-1000,25.61833,32.210075,567000,23.199434,2000000,0.8888889,-0.18417653
EgThebL,-1000,25.61833,32.210075,190000,23.199434,1591688,0.8888889,-0.18148227
EgThebL,-900,25.61833,32.210075,190000,22.996454,2005284,0.8888889,-0.18456675
EgThebL,-800,25.61833,32.210075,190000,23.134132,1913896,0.8888889,-0.184101
SdKusht,-700,25.61833,32.210075,600000,23.034193,2500000,0.89999998,-0.35595918
EgThebL,-700,25.61833,32.210075,190000,23.034193,1325295,0.8888889,-0.18035255
SdKusht,-600,25.61833,32.210075,600000,22.961296,2500000,0.89999998,-0.35595918
EgSaite,-600,25.61833,32.210075,300000,22.961296,1800000,0.8888889,-0.050480749
EgSaite,-500,25.61833,32.210075,300000,23.066196,1800000,0.8888889,-0.017261967
EgIntOc,-400,25.61833,32.210075,500000,22.978352,2500000,1,-0.001703004
EgIntOc,-300,25.61833,32.210075,500000,23.004684,2500000,1,-0.001703004
EgPtol1,-300,25.61833,32.210075,1000000,23.004684,7000000,1,0.48176777
EgPtol2,-200,25.61833,32.210075,833000,22.891392,4000000,1,0.45621946
EgPtol1,-200,25.61833,32.210075,1000000,22.891392,7000000,1,0.48176777
EgPtol2,-100,25.61833,32.210075,373000,22.89505,2500000,1,0.41457763
EgPtol2,0,25.61833,32.210075,107000,23.023848,2500000,1,0.37402979
SyCalUm,700,28.497017,68.229736,9000000,23.236118,23000000,1,0.53128248
SyCalUm,800,28.497017,68.229736,9000000,23.068592,23000000,1,0.53128248
EgTulIk,900,25.61833,32.210075,800000,23.009495,6500000,1,0.53128248
TnFatim,1000,25.61833,32.210075,1400000,23.057285,13000000,1,0.53128248
EgTulIk,1000,25.61833,32.210075,800000,23.057285,6500000,1,0.53128248
TnFatim,1100,25.61833,32.210075,631000,23.036467,3500000,1,0.53128248
EgAyyub,1200,25.61833,32.210075,1500000,23.163109,9000000,1,0.53128248
TnFatim,1200,25.61833,32.210075,631000,23.163109,3500000,1,0.53128248
EgAyyub,1300,25.61833,32.210075,1500000,22.844814,9000000,1,0.53128248
EgMamBh,1300,25.61833,32.210075,2100000,22.844814,6000000,0.8888889,0.53128248
EgMamCP,1400,25.61833,32.210075,2100000,23.285152,4800000,0.8888889,0.53128248
EgMamBh,1400,25.61833,32.210075,2100000,23.285152,6000000,0.8888889,0.53128248
EgMamBu,1500,25.61833,32.210075,2100000,23.198689,6000000,0.8888889,0.53128248
EgMamCP,1500,25.61833,32.210075,2100000,23.198689,4800000,0.8888889,0.53128248
EgMamBu,1600,25.61833,32.210075,2100000,23.113411,6000000,0.8888889,0.53128248
YeHmyr2,400,15.001445,43.791279,250000,26.45648,300000,0.77777779,0.53128248
YeHmyr2,500,15.001445,43.791279,250000,26.383307,300000,0.77777779,0.53128248
YeHmyr2,600,15.001445,43.791279,250000,26.496197,300000,0.77777779,0.53128248
YeZiyad,900,15.001445,43.791279,41028,26.23975,595717,0.88381374,0.53128248
YeZiyad,1000,15.001445,43.791279,35301,26.247383,631713,0.85867941,0.53128248
YeWarLd,1100,15.001445,43.791279,1028813,26.376268,460143,0.44444445,0.53128248
YeZiyad,1100,15.001445,43.791279,24841,26.376268,500821,0.88629007,0.53128248
YeWarLd,1200,15.001445,43.791279,808551,26.370703,585975,0.44444445,0.53128248
YeRasul,1300,15.001445,43.791279,332855,26.277763,889855,0.77777779,0.53128248
YeRasul,1400,15.001445,43.791279,368280,26.41469,914192,0.77777779,0.53128248
YeRasul,1500,15.001445,43.791279,372290,26.384108,991230,0.77777779,0.53128248
YeQasmi,1700,15.001445,43.791279,617623,26.437588,474752,0.33333334,0.53128248
YeQasmi,1800,15.001445,43.791279,572163,26.343723,516852,0.33333334,0.53128248
YeQasmi,1900,15.001445,43.791279,451061,26.722406,534831,0.33333334,0.53128248
YeModrn,2000,15.001445,43.791279,528076,26.722406,10000000,0.66666669,0.53128248